ID,Type,Tenant ID,Structure Hash,Variables,Cluster Source,Created At
66eb951e-bec7-4d57-875a-c78d5f23f83b,TEMPLATE,concejo_manizales_test_v2,86944e33836e1b157d826f75c61a47dedd5a8f15b5dbc98c9e43a01adeaeefcb,"VAR_1, VAR_2, VAR_3",85,2026-02-12 23:06:18.167291
df5bd0e0-1c20-4d22-8879-e4dc75f629b4,TEMPLATE,concejo_manizales_test_v2,1b3b913298e34c810e6d4b5cbfdc5f094ff5e6b13795c1e715203b47c9babac6,"VAR_1, VAR_2, VAR_3, VAR_4",87,2026-02-12 23:06:18.183227
6d168de9-3591-490f-a1cd-1d2ba2e4744c,TEMPLATE,concejo_manizales_test_v2,e8d9117d877d7813c3119d6cc39a2e34d41fdb017f692dbe732b934013dbc27a,"VAR_1, VAR_2, VAR_3",39,2026-02-12 23:06:18.196970
d00d02c5-8b52-409d-b808-602db49dfbf2,TEMPLATE,concejo_manizales_test_v2,766c143504b72126a7168fbd4ae40160ff5af591d4cedabe1e0506fe9b197672,"VAR_1, VAR_2, VAR_3",86,2026-02-12 23:06:18.212951
a46bb4e6-c8e0-4ee5-ab44-25d0d683b0d5,TEMPLATE,concejo_manizales_test_v2,52aa890464a5ca9a26cf846021aa3ab0f6503e142774ef79088eaeddbb71943e,"VAR_1, VAR_2, VAR_3, VAR_4",91,2026-02-12 23:06:18.264950
87eef95e-6908-4525-b90b-878da8672f79,TEMPLATE,concejo_manizales_test_v2,8da47a461f6e5dbbb0de60d318edb11817ff86a6c945ea94a3b47fe3034a14b3,"VAR_1, VAR_2, VAR_3, VAR_4",41,2026-02-12 23:06:18.290429
aff39d0e-81c7-44e7-bb9c-1877de020aaa,TEMPLATE,concejo_manizales_test_v2,7f6802fdbcd0b5b2155d51c6926c76deddcc79cb4ea38599c9ff1705b19b058b,"VAR_1, VAR_2, VAR_3, VAR_4",26,2026-02-12 23:06:18.308780
abbb3692-16da-4d99-aaef-1a532fdd5bd4,TEMPLATE,concejo_manizales_test_v2,e2f98dc1579d43025f855f0b38c1219487ba7cf24cc7a103eebec943089bec85,"VAR_1, VAR_2, VAR_3",96,2026-02-12 23:06:18.332721
68c313e5-753b-426c-9b6c-6a333d2feb73,TEMPLATE,concejo_manizales_test_v2,a019ecdcf38a33c3a624b7685ee3af6f86ca4b059d3dc2e1965dd68b49c857a2,"VAR_1, VAR_2, VAR_3",5,2026-02-12 23:06:18.345886
81fe2839-a68d-4546-b22a-111d664b1ea3,TEMPLATE,concejo_manizales_test_v2,8188e5c8db045844fd2027ac8289fabfa4f74ce6145eb5cc03643f66c7adac9a,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",42,2026-02-12 23:06:18.370159
de216896-fc29-4900-9dc2-efccb5988739,TEMPLATE,concejo_manizales_test_v2,b3b1ee4995cda355254ec60702ee2a7c4260f2a549f1da520aec041d7e7c4781,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",23,2026-02-12 23:06:18.389359
7ef9a0dd-6b79-45ce-b991-86c9a85bcc00,TEMPLATE,concejo_manizales_test_v2,a9ed0cd7ade36641ea7df838fadad3bed4125c5368416efe4ac5f91849724776,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",79,2026-02-12 23:06:18.409522
8f66c533-912c-41ee-980d-d91b44a7bc3f,TEMPLATE,concejo_manizales_test_v2,243e2524e640a6248bb0c9ac386c3d6aebb45ad9ce188d0e7a0c30f8e1f8d12a,"VAR_1, VAR_2, VAR_3, VAR_4",102,2026-02-12 23:06:18.428981
943563af-6483-4fec-9920-f759d9ed83fc,TEMPLATE,concejo_manizales_test_v2,4869b020d2af1a356e508d41a02d7394ed58cddf2c6142c3296cab9ac0a2efab,"VAR_1, VAR_2, VAR_3",104,2026-02-12 23:06:18.444859
edd5be33-cdbc-4fd5-b874-c530962b3783,TEMPLATE,concejo_manizales_test_v2,c390d053df51135a698284a926fb9737e4810c3fa7efa056b4c0f22368d3265b,VAR_1,28,2026-02-12 23:06:18.481187
e789126c-ad69-4037-b3d9-ab7dbe8e9b49,TEMPLATE,concejo_manizales_test_v2,94d9353ed97cd45c1196e89ce7984cd2507632c2a268a8e49ce44cffb2654810,"VAR_1, VAR_2, VAR_3",50,2026-02-12 23:06:18.500242
611e844d-a583-43d5-ae2b-6a3122b0585d,TEMPLATE,concejo_manizales_test_v2,c81b2a6ef66a39bafdcb1e7ddfa7e67d21c3d4782eeda8e0aadfd14fba120857,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",80,2026-02-12 23:06:18.518845
6b2b83c2-4f98-470a-83be-b347836586c2,TEMPLATE,concejo_manizales_test_v2,bf5843cee19dc2c16647aa2ea89553aa0f05615d293b7fc54e91103a2b989b85,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",82,2026-02-12 23:06:18.534155
a821b79c-cb12-473e-b4f6-6c690b3a178a,BOILERPLATE,concejo_manizales_test_v2,b3ffb11c0d2aee1ca9f721999553a7bdee3ed58647bfc9a504690ae20a5a1d47,None,49,2026-02-12 23:06:18.549386
0b80808d-060c-4f52-9f6a-53263fcf369b,BOILERPLATE,concejo_manizales_test_v2,acdec22cac402ffa3003fdd591b0c3401e5e319f130e14a4c1bef19af8a688ce,None,8,2026-02-12 23:06:18.561805
c7c4f954-84d8-4ae6-9a2b-c97454096aaf,TEMPLATE,concejo_manizales_test_v2,266287cc969e3aad7124d84adeae272bde35401f85f4df425dba90957a7c109c,VAR_1,65,2026-02-12 23:06:18.574501
d8392f69-0d55-4d0b-9507-1929d47a8636,BOILERPLATE,concejo_manizales_test_v2,ba19746dd1d6d09be4ddf953173b5d5508a76ea1eaf6e21068ad887ba50b9383,None,48,2026-02-12 23:06:18.586702
969c673d-8fd8-4bf0-8d4a-e298ece41ab8,TEMPLATE,concejo_manizales_test_v2,d2341356d60e7ed1250fd8feb2fa8fb16fb37db1f283112ebddc0ab239642fda,"VAR_1, VAR_2, VAR_3",93,2026-02-12 23:06:18.603880
7b91a817-c1f7-466a-aeb6-cae50d22168d,BOILERPLATE,concejo_manizales_test_v2,94bf1fba071dfe4a9bafdbb86631918fd17664fe373c5d5cf27873b649a2b8f3,None,55,2026-02-12 23:06:18.617812
142d9ebd-4c94-4ff9-b9c6-0cdc751c3695,BOILERPLATE,concejo_manizales_test_v2,cd46a6e258b94f7820e588e3a85df23122b9d36e2d1fc7e8408b7a347c6cc012,None,67,2026-02-12 23:06:18.629556
8a4de011-76b4-4d02-bc6e-67f0531a631c,BOILERPLATE,concejo_manizales_test_v2,3a97ac0ec48a8f9447c3165187db7b02f0eb85c8d1941e59e2380b548ce601e4,None,63,2026-02-12 23:06:18.639910
b275bf71-4dda-49be-b726-881f3d82d223,TEMPLATE,concejo_manizales_test_v2,d586a8ddfa0d0bf3790f93cae013d33fcfec072f65e829eefc4ca14fded9b098,VAR_1,32,2026-02-12 23:06:18.651020
17432e62-67fd-43cc-a798-af6b557054f5,BOILERPLATE,concejo_manizales_test_v2,abf50e40f794a44b25c40b7f1d50e5bf066f8a877624d32ca4d279bb688164c5,None,52,2026-02-12 23:06:18.661794
f91fcc3b-60f3-41e8-a216-e77500f535a2,BOILERPLATE,concejo_manizales_test_v2,65c15d5001af91bb2c8527f7cb092ff8b23c0c03fdf2ef0aab731030adae13b9,None,51,2026-02-12 23:06:18.671731
bc7adb59-6a69-4d8c-b6ad-e3daa1e0c91d,BOILERPLATE,concejo_manizales_test_v2,b19c22cae0d3e911ce60035c97140555ef05682b6470da2f7f7ffa43734c2284,None,72,2026-02-12 23:06:18.681952
9dfb370c-4cf7-4baa-9f17-1bb664bc299b,BOILERPLATE,concejo_manizales_test_v2,225a88eda8f523dee438e95cd611d010dcc6674e12c3e6bf30e0310e10099742,None,68,2026-02-12 23:06:18.692692
9fd81813-a167-4992-90d9-9b6ed0bf5ddd,BOILERPLATE,concejo_manizales_test_v2,28e9d5775235c3e19ed0596ae136e6e82185c3b8879ef4889bb1ecb800fd6119,None,70,2026-02-12 23:06:18.703200
4f512273-1f6d-4a57-bb52-9e9b7d8bab04,BOILERPLATE,concejo_manizales_test_v2,504bbd19814be33d4f210097f21c435d42737796013a54a690597546e607e69c,None,69,2026-02-12 23:06:18.714408
7c1dcb9f-b80a-4ea2-8491-d5cc5786ba52,TEMPLATE,concejo_manizales_test_v2,efac91bc789d6658d4e6e8cd5a2b9afcb641639323d1d828f8d8b3622eaf3ac7,VAR_1,62,2026-02-12 23:06:18.724748
2d10336b-3b38-4390-a5d6-c39df4882813,BOILERPLATE,concejo_manizales_test_v2,2b6ec3594149a66b39bc882fd4c2f645382047e2878545c654df3948d205a8de,None,75,2026-02-12 23:06:18.734746
6fcbb674-5e03-495d-b555-f02f098e6f81,BOILERPLATE,concejo_manizales_test_v2,2ef126281722a98845aac12d57531756c8ac6988c39539214e093edb5b6012c4,None,73,2026-02-12 23:06:18.744958
b3ed6b70-e65d-45e7-91a4-cf0fdc4579e9,BOILERPLATE,concejo_manizales_test_v2,55b0b0b74d0117623fc376c0806431882df44176324247cbdb8f187123b5967e,None,61,2026-02-12 23:06:18.755158
8609bc54-cba2-43dc-bfc2-e39927682105,BOILERPLATE,concejo_manizales_test_v2,e0cf93c4ed4921e3b2a56665855fb8fe01772fced86c2df738ff921e0f8a3135,None,60,2026-02-12 23:06:18.765354
ae32765f-7f09-4870-842e-3077aab0df5e,BOILERPLATE,concejo_manizales_test_v2,aae776b9dd5acb9be117b4d4990ef447dfb1fcfa1f0bdc4b13893688733ca8a9,None,6,2026-02-12 23:06:18.776687
ca49f8ef-09d0-436c-a28c-c72dc85827ee,TEMPLATE,concejo_manizales_test_v2,7bdec0652976c1c9502f335bfb5662b50b2cf560e38e44e2455dcfe2db184f67,"VAR_1, VAR_2",78,2026-02-12 23:06:18.788062
51870a87-56ff-4cf0-8222-5b26b8fa2a20,BOILERPLATE,concejo_manizales_test_v2,ff49d4d24b9f0932c8a2a00efcb73af3619f71ccec2e176e075f195aad0403bd,None,10,2026-02-12 23:06:18.798424
592d5dc8-178e-48ba-9dde-c7144b60c18e,TEMPLATE,concejo_manizales_test_v2,319bc1e240ef316a87645020fbaaf2b6b3ada15fd032a1f20d8239a42c1e60f5,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",90,2026-02-12 23:06:18.810632
eb9d251e-f732-4368-8521-3ab015500c94,TEMPLATE,concejo_manizales_test_v2,c366f6ec74f1900a91023ea20b3a27778ffdf8097a49cb34210a4510df82f2b3,"VAR_1, VAR_2, VAR_3",89,2026-02-12 23:06:18.822002
1289e335-0a97-43fb-b3f8-842a7fe4181d,TEMPLATE,concejo_manizales_test_v2,7b0039fcba096443b53cb34bc452e95e6a872a65a95f29bd16901be0d1e3d2d4,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5, VAR_6",99,2026-02-12 23:06:18.834592
2ad0c2d4-6674-46b4-a1ca-fea474048e6a,TEMPLATE,concejo_manizales_test_v2,d4ace643dc517660e91a24d7b03aebb3245bacf5345501aa0a08d31db5991337,"VAR_1, VAR_2",47,2026-02-12 23:06:18.845430
6a702180-7ad5-45cb-9068-a93f548b77aa,TEMPLATE,concejo_manizales_test_v2,2627bb96ac261179a737fb525041f8f552b7d2c2615a1a9cef618d98fcb0af69,"VAR_1, VAR_2, VAR_3",40,2026-02-12 23:06:18.857439
551ebdec-a163-49f5-8b26-a8be87461ecc,TEMPLATE,concejo_manizales_test_v2,2f06016e44dc364b37b99e7f82f22c643b27d661dd1c7f3f4b7fe6b0d213c79f,"VAR_1, VAR_2, VAR_3",84,2026-02-12 23:06:18.867980
29980cb3-31a0-47c0-9c58-e958e09000a0,TEMPLATE,concejo_manizales_test_v2,d09c16c55b611668bab52c7d01f8c5a17e9af108bd9353d89d0e1bad5e79400d,"VAR_1, VAR_2",43,2026-02-12 23:06:18.888861
e5acd291-2251-4bd7-87e3-531a123514ba,TEMPLATE,concejo_manizales_test_v2,2e0a69bb0daeb01fc8a6bf7b5d228fed0dc5e74108c76cba14f5aa46d47ce9d7,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5, VAR_6, VAR_7, VAR_8",83,2026-02-12 23:06:18.910663
a87bc19e-b9c1-4a81-b425-f9c2b9b06321,BOILERPLATE,concejo_manizales_test_v2,ba43d925f29fa1df1465996f98c37bd3793907ba62c82b965c82f3166dc756a5,None,59,2026-02-12 23:06:18.922851
f627631a-1a3b-4a53-8209-92af1ecf4a7f,BOILERPLATE,concejo_manizales_test_v2,bd0933bfeefa1584f80e19098d8f676e2a3d543461a093e951c6351b0eeca662,None,64,2026-02-12 23:06:18.931688
316a718d-b795-4274-bf19-6b77aba778cd,BOILERPLATE,concejo_manizales_test_v2,4112db87d0061f4a96f95ad94909a9ac7fd9bf8a4eb4c3499932a6acf366fd34,None,74,2026-02-12 23:06:18.939787
b4efcaea-c055-44dc-a68d-6c6e5c82a243,TEMPLATE,concejo_manizales_test_v2,380119e42fd816b1723e3f96cca8ae54cb3ee61bb98b98bb411f04b1096d05bb,"VAR_1, VAR_2",97,2026-02-12 23:06:18.948292
234c103b-e493-4849-8b08-7fe01556afa7,TEMPLATE,concejo_manizales_test_v2,40e79700314c3704eb78b6bcf2cf1f189fb75df5dc838916317a731e37117916,"VAR_1, VAR_2, VAR_3",107,2026-02-12 23:06:18.956377
c207344c-f7b0-4ece-b37f-1b082aaff6aa,TEMPLATE,concejo_manizales_test_v2,e29cad28e1b5ed2e4533bbec61657eb4838e8b8c742961df796abf764b342a73,"VAR_1, VAR_2",94,2026-02-12 23:06:18.967802
b816da45-fb74-44fd-8cf6-3e09831cb115,TEMPLATE,concejo_manizales_test_v2,cffb01f155b17c6e7f7fa37825191ad6ac9f964819309af871fcbdcc23d1e797,"VAR_1, VAR_2",100,2026-02-12 23:06:18.978285
61a34951-ff18-4753-9064-1c82a59e84f4,BOILERPLATE,concejo_manizales_test_v2,5ca2e6772b47686ee67fc7039617e3f80c794ebdca1d1a5624e882ac53f59138,None,71,2026-02-12 23:06:18.986643
dfa069df-303e-4d1a-a706-b9909f403668,BOILERPLATE,concejo_manizales_test_v2,51f7c76fc7693b9f1d13fb8e724e6b81011d1269286fc129be05ad5867840b51,None,13,2026-02-12 23:06:18.994219
f3b59bbd-bf85-49e2-9b7a-8d84c0f7b768,BOILERPLATE,concejo_manizales_test_v2,5cfc5d4b6d0e75d9d49a471c99250869d5f0f7d0681e9c40501fd1bc46c03e0f,None,54,2026-02-12 23:06:19.001680
34915361-5952-4811-b2b1-eb631ddec909,BOILERPLATE,concejo_manizales_test_v2,2f97b498417f807a011eae2325b010d12aed7d948f4498fc76108058807868dd,None,14,2026-02-12 23:06:19.009242
c4bf3a20-d8b9-497d-8dd5-17073dba3f2a,TEMPLATE,concejo_manizales_test_v2,d758060199f98ba0ef33f76ea494ab1ba8a9c423de1a53b04768ef3689400559,"VAR_1, VAR_2, VAR_3",98,2026-02-12 23:06:19.020151
8b4e2b63-c535-4d7e-abff-a8972b784a83,TEMPLATE,concejo_manizales_test_v2,bcfab947138041f9fc973dcbc7adf21b60265802262ea739e65323735b174ac1,"VAR_1, VAR_2, VAR_3, VAR_4",101,2026-02-12 23:06:19.030052
98cebdf3-e7dd-4a09-be08-6f895d2c7692,TEMPLATE,concejo_manizales_test_v2,1f416af363efadcc0679f0c6694c8feafd2a6df44fcc068052efbad30d876add,"VAR_1, VAR_2, VAR_3",106,2026-02-12 23:06:19.040263
e1100684-5abb-4c34-8525-d10325909302,TEMPLATE,concejo_manizales_test_v2,4f3715487adc41d0e38850a79ea4eb16197f647dd3b44ac9cef93f745b764193,"VAR_1, VAR_2, VAR_3",19,2026-02-12 23:06:19.050791
a10c8b27-1989-4e15-aa76-cb1f29f96c90,TEMPLATE,concejo_manizales_test_v2,012646a21affd14c70274e893963583e3a127f2bf63e92241a4015900b4b35f8,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5, VAR_6, VAR_7, VAR_8",56,2026-02-12 23:06:19.066289
492ee688-cf25-42a4-b237-9d8bb743bd68,TEMPLATE,concejo_manizales_test_v2,79c2404f372e2b4226e97fd649ae6c63a9c4f6490fe145c8ac6ef6de8d0f8fe1,"VAR_1, VAR_2",33,2026-02-12 23:06:19.081711
fb301b2b-dce4-46d8-bf16-d9b710d01d0d,TEMPLATE,concejo_manizales_test_v2,9b17b8efee56236212392138432bad29ad2856b6faea32ae7b3f0b5f700918c0,"VAR_1, VAR_2, VAR_3, VAR_4",29,2026-02-12 23:06:19.099419
25f07e78-27e3-4653-a029-62432fa67124,TEMPLATE,concejo_manizales_test_v2,242229527b8544dacd23ca58ba046d066f3f6a8dbc85782519185de85717a750,"VAR_1, VAR_2",25,2026-02-12 23:06:19.120239
9acf8075-5ec7-4b3f-ad47-635fd3970d5e,TEMPLATE,concejo_manizales_test_v2,bc011747a6d8932af1369e5ef3ec5358d35e922a08b92f94034529b7b55be8b0,"VAR_1, VAR_2, VAR_3, VAR_4",36,2026-02-12 23:06:19.141315
ad59e0cc-28e3-409e-9105-89ba706841d4,TEMPLATE,concejo_manizales_test_v2,4fa26e54dd4e4cb7328a435b7dd7edf24b9c7f70a7228c0e58521349779417d3,"VAR_1, VAR_2",24,2026-02-12 23:06:19.155131
